Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,MA50,MA200,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Year,Month,Day,DayOfWeek,Quarter,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Returns,Log_Returns,Volatility,Momentum
2022-12-29 00:00:00-05:00,126.35329671918241,128.81145317017226,126.09662695110752,127.95258331298828,75703700,0.0,0.0,136.5057689666748,141.46338363647462,149.46803546905517,30.302173498360858,-4.390174595535882,-3.357133685501551,136.5057689666748,150.13478498905883,122.87675294429074,2022,12,29,3,4,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0.02832457357735163,0.027930850251680857,0.018539956148372862,-0.043115268686552355
2022-12-30 00:00:00-05:00,126.76791156272077,128.28821159493137,125.80044037402875,128.26846313476562,77034200,0.0,0.0,135.59852104187013,141.1930500793457,149.32517963409424,31.430277263162736,-4.348257194856558,-3.5553583873725523,135.59852104187013,148.86138982236074,122.33565226137954,2022,12,30,4,4,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.0024687256294362303,0.002465683332355295,0.018554079837491876,-0.017393907450923174
2023-01-03 00:00:00-05:00,128.61399342864948,129.22606012096526,122.58212678977998,123.47061920166016,112117500,0.0,0.0,134.47606048583984,140.8360238647461,149.1532731628418,22.6170168667483,-4.64859712693837,-3.774006135285716,134.47606048583984,147.86026754339554,121.09185342828413,2023,1,3,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.03740470428857168,-0.03812220918986481,0.019779123739105255,-0.05149395697069148
2023-01-04 00:00:00-05:00,125.26734659008874,127.01471627825023,123.48049504473303,124.74412536621094,89113600,0.0,0.0,133.47552108764648,140.42798767089843,148.97122390747072,23.28765969030937,-4.729340489352381,-3.9650730060990496,133.47552108764648,146.61393328675624,120.33710888853672,2023,1,4,2,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.010314244577252829,0.010261415706062147,0.020204885528156094,-0.028224322994605866
2023-01-05 00:00:00-05:00,125.50427521319664,126.1360903730334,123.16458728849297,123.42125701904297,80962700,0.0,0.0,132.5924602508545,139.95052291870118,148.77568088531496,23.902431452207537,-4.844233299686152,-4.1409050648164705,132.5924602508545,145.95037905377134,119.23454144793763,2023,1,5,3,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.010604654473983621,-0.010661284539581763,0.019771742416554366,-0.008092621435921377
2023-01-06 00:00:00-05:00,124.39860396256954,128.62386318797923,123.29292365349042,127.96243286132812,87754700,0.0,0.0,132.03369789123536,139.50691513061523,148.58594020843506,39.49296811930828,-4.51678505484017,-4.21608106282121,132.03369789123536,145.1719459432301,118.89544983924061,2023,1,6,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.036794114336272665,0.03613336984076407,0.02190725829365837,7.697811239770758e-05
2023-01-09 00:00:00-05:00,128.80157186038267,131.70397802412538,128.22898699932045,128.48565673828125,70790800,0.0,0.0,131.41669120788575,139.13270919799805,148.3919853591919,43.03066778933387,-4.167025293852419,-4.206269909027452,131.41669120788575,143.96208817638185,118.87129423938964,2023,1,9,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.004088886599398656,0.004080549820290237,0.021669032454995203,0.001693273609175705
2023-01-10 00:00:00-05:00,128.59425187274505,129.5814640429866,126.48161843097465,129.05824279785156,63896200,0.0,0.0,130.8524990081787,138.85964248657226,148.18192600250245,47.2409056891872,-3.7998331425276035,-4.124982555727483,130.8524990081787,142.70351730790625,119.00148070845117,2023,1,10,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.004456420071359712,0.004446519634207312,0.021758246817278344,0.04525468190181625
2023-01-11 00:00:00-05:00,129.5715682785917,131.80266185993827,128.7916774670581,131.78292846679688,69458900,0.0,0.0,130.30953102111818,138.42542465209962,147.9822961807251,51.835842007422535,-3.2514901997500942,-3.9502840845320053,130.30953102111818,140.80355739123007,119.81550465100628,2023,1,11,2,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.021112062351670735,0.02089229060493984,0.022014756426460672,0.05642592851504746
2023-01-12 00:00:00-05:00,132.16795510561155,132.5430854442494,129.75915527463124,131.70396423339844,71379600,0.0,0.0,129.71424140930176,138.03693618774415,147.77794742584229,46.52353370367736,-2.791121904799496,-3.7184516485855035,129.71424140930176,138.18776491030593,121.24071790829758,2023,1,12,3,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.0005991992613696429,-0.0005993788529914173,0.02189094179313035,0.06710924369436233
2023-01-13 00:00:00-05:00,130.3415976184994,133.19463966232263,129.97633400317605,133.03668212890625,57809700,0.0,0.0,129.29714317321776,137.72812637329102,147.56375164031982,54.605010327759366,-2.292313158916812,-3.433223950651765,129.29714317321776,135.98654864983868,122.60773769659683,2023,1,13,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.010119041619324642,0.010068186897302007,0.02193649387592207,0.03965421064694086
2023-01-17 00:00:00-05:00,133.10579321952497,135.53432625738486,132.41474784548592,134.20159912109375,63646600,0.0,0.0,129.26950035095214,137.5533934020996,147.36122798919678,57.2135730506571,-1.782457507820908,-3.103070662085594,129.26950035095214,135.86790269060856,122.67109801129573,2023,1,17,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.008756359325458485,0.008718244746173625,0.01944199971051777,0.044487007561128555
2023-01-18 00:00:00-05:00,135.0703537024429,136.83745656269951,133.30323577852656,133.48094177246094,69672800,0.0,0.0,129.3040515899658,137.48547317504884,147.17062862396241,59.52903858314643,-1.420173381550427,-2.7664912059785607,129.3040515899658,135.98676878989338,122.62133439003826,2023,1,18,2,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.005369960964343945,-0.005384431030431316,0.01918657752422873,0.034269015901113864
2023-01-19 00:00:00-05:00,132.3653916580124,134.50763996952077,132.05935833689125,133.54017639160156,58280400,0.0,0.0,129.4471965789795,137.42406814575196,146.98179988861085,69.84950379730678,-1.115422961076007,-2.43627755699805,129.4471965789795,136.3720270377915,122.52236612016746,2023,1,19,3,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.0004437683638882639,0.00044366992782866595,0.018797905298394802,0.013334412470940249
2023-01-20 00:00:00-05:00,133.55004278165805,136.25500917828725,132.5036004355903,136.10691833496094,80223600,0.0,0.0,129.72213478088378,137.40333694458008,146.785510597229,68.53679018803446,-0.6591926707944253,-2.080860579757325,129.72213478088378,137.2513105370257,122.19295902474187,2023,1,20,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.01922074698952403,0.019038361779995034,0.01921355538717392,0.033430687733588815
2023-01-23 00:00:00-05:00,136.35374163026458,141.48725702280552,136.1365537453342,139.30551147460938,81760300,0.0,0.0,130.00151710510255,137.43512496948242,146.62182300567628,72.18259970338313,-0.03907669238768108,-1.6725038022833965,130.00151710510255,138.5064317861792,121.4966024240259,2023,1,23,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.023500591878633736,0.023228704407885818,0.019195420788025646,0.04712105898453567
2023-01-24 00:00:00-05:00,138.51572440513698,141.32928485597137,138.50585770726414,140.70733642578125,66435100,0.0,0.0,130.50993156433105,137.58636611938476,146.48101627349854,90.11954259923733,0.5590409699035206,-1.2261948478460132,130.50993156433105,140.2728086064374,120.74705452222473,2023,1,24,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.010062953980305211,0.010012659584261882,0.018251433779090786,0.04847734562996675
2023-01-25 00:00:00-05:00,139.0883167228264,140.60861677861874,137.03491367991992,140.04591369628906,65799300,0.0,0.0,131.00353813171387,137.4874479675293,146.33537899017335,86.66044946629808,0.9685177699738574,-0.7872523242820392,131.00353813171387,141.6528712832621,120.35420498016563,2023,1,25,2,1,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.004700698245688639,-0.004711781273305726,0.018293181482984977,0.04918284091087055
2023-01-26 00:00:00-05:00,141.33914314056878,142.40533393014599,140.08537965694651,142.11904907226562,54105100,0.0,0.0,131.6911304473877,137.3741160583496,146.21018100738524,93.24212592381645,1.4436740077709658,-0.3410670578714382,131.6911304473877,143.35157247331162,120.03068842146381,2023,1,26,3,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.014803255027293849,0.014694756293318413,0.017953722100454303,0.06424188519496066
2023-01-27 00:00:00-05:00,141.32927632528882,145.34722141150488,141.25029755609052,144.0638427734375,70555800,0.0,0.0,132.67291221618652,137.32771713256835,146.11603275299072,92.31979171011386,1.9546355262779116,0.11807345895843174,132.67291221618652,145.0434554488042,120.30236898356884,2023,1,27,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.013684257767464958,0.013591473806956134,0.01590314489256617,0.058460837522560594
2023-01-30 00:00:00-05:00,143.10626796433064,143.68871946900538,141.02324989890042,141.17132568359375,64015300,0.0,0.0,133.3338493347168,137.18871749877928,145.9980365371704,79.64940035577797,2.101944349550479,0.5148476370768411,133.3338493347168,146.05017852532362,120.61752014411,2023,1,30,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.020078022591641376,-0.020282325376382956,0.01624236289027655,0.013393685499115682
2023-01-31 00:00:00-05:00,140.87514553812727,142.4941725713441,140.46051831709534,142.44480895996094,65874500,0.0,0.0,134.04266662597655,137.0998680114746,145.87294399261475,80.29500004143841,2.294991873026362,0.8708764842667454,134.04266662597655,147.14471059901115,120.94062265294197,2023,1,31,1,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.009020835287907092,0.008980390601195898,0.016253560036609004,0.012348130369848498
2023-02-01 00:00:00-05:00,142.1288999932449,144.73513883503225,139.5127944552672,143.57022094726562,77663600,0.0,0.0,135.04764671325682,136.99542007446288,145.77858791351318,78.75732807593056,2.5098626340186456,1.1986737142171255,135.04764671325682,147.81444821167744,122.2808452148362,2023,2,1,2,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.007900687961335473,0.007869640947502286,0.0127578420038934,0.025165370112972818
2023-02-02 00:00:00-05:00,146.9958815985471,149.24672407231745,146.2752209542802,148.89134216308594,118339000,0.0,0.0,136.2550075531006,136.9861408996582,145.7119186782837,83.39096160960756,3.0740831547587675,1.573755602325454,136.2550075531006,149.47810731694838,123.0319077892528,2023,2,2,3,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.0370628475787802,0.03639253259783629,0.014354404975829247,0.047652254465738064
2023-02-03 00:00:00-05:00,146.13701293629845,155.36745253753844,145.93957351960248,152.52427673339844,154357300,0.0,0.0,137.71015853881835,137.11428146362306,145.6519648361206,84.75361362868242,3.7709107289845463,2.0131866276572725,137.71015853881835,151.3843672548691,124.0359498227676,2023,2,3,4,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.024399904773060754,0.02410698238448296,0.013969174060004228,0.05872697685335426
2023-02-06 00:00:00-05:00,150.6189423816567,151.14216353764462,148.85182446235734,149.7896728515625,69858300,0.0,0.0,138.80152053833007,137.14488479614258,145.57917331695558,76.32544619618717,4.055739878000907,2.4216972777259995,138.80152053833007,152.6825868853306,124.92045419132954,2023,2,6,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.017928974589506375,-0.018091645941236016,0.01395541416705875,0.061048850580924574
2023-02-07 00:00:00-05:00,148.71363285221915,153.24493285853742,148.71363285221915,152.67234802246094,83322600,0.0,0.0,140.01085510253907,137.21556869506836,145.52477542877196,80.20509322856128,4.462634354504189,2.8298846930816373,140.01085510253907,154.31567226177646,125.70603794330168,2023,2,7,1,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.01924481919227561,0.01906197974357711,0.014142227150602793,0.07180001249027468
2023-02-08 00:00:00-05:00,151.91220679965525,152.60325227526124,149.2368553096487,149.97726440429688,64120100,0.0,0.0,141.05680618286132,137.29079452514648,145.47965312957763,73.88810066691119,4.51557766593379,3.167023287652068,141.05680618286132,155.04530782288202,127.06830454284062,2023,2,8,2,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.01765272921437988,-0.01781039690432534,0.015311716696282455,0.04462654870040628
2023-02-09 00:00:00-05:00,151.8134488914745,152.35641846392213,148.49641621502738,148.94065856933594,56007100,0.0,0.0,141.9146926879883,137.4220930480957,145.42399181365965,69.51946766776022,4.422905690436636,3.4181997682089817,141.9146926879883,155.60988801586825,128.21949736010833,2023,2,9,3,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.006911753185246394,-0.006935749988538117,0.015297200733042346,0.0003312241365651669
2023-02-10 00:00:00-05:00,147.77398527380333,149.63276719897215,147.53668722335993,149.30648803710938,57450700,0.23,0.0,142.79481887817383,137.62092880249023,145.40003566741944,66.64529997013403,4.329078935662267,3.600375601699639,142.79481887817383,155.98005386020176,129.6095838961459,2023,2,10,4,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.002456209548738819,0.002453197996392868,0.015240361393571038,-0.021096895295648732
2023-02-13 00:00:00-05:00,149.24719136406156,152.5198501850578,149.21753098880535,152.11448669433594,62199000,0.0,0.0,143.74870910644532,137.7404786682129,145.39124950408936,68.13674852046458,4.430233605453537,3.7663472024504188,143.74870910644532,156.72014611897822,130.77727209391242,2023,2,13,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0.018806943316010738,0.018632279290372228,0.015473918671307733,0.015520521532063514
2023-02-14 00:00:00-05:00,150.40399819813007,152.03539434579272,149.15821711991074,151.47181701660156,61707600,0.0,0.0,144.6122200012207,137.84164657592774,145.34450946807863,68.17740452352308,4.40773175016642,3.894624111993619,144.6122200012207,157.20137499748319,132.0230650049582,2023,2,14,1,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.0042249077763761855,-0.004233857917144047,0.01566026468323915,-0.007863447581763494
2023-02-15 00:00:00-05:00,151.38283098748437,153.74586979762776,151.15542974516777,153.57778930664062,65573800,0.0,0.0,145.6170623779297,137.99480575561523,145.33773319244384,68.21061810760503,4.507869319729025,4.0172731535407005,145.6170623779297,157.66166654781034,133.57245820804906,2023,2,15,2,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.013903393591748081,0.013807628038305335,0.015503885232415426,0.024007138126201255
2023-02-16 00:00:00-05:00,151.77828778035447,154.566483327967,151.6201041650226,151.97604370117188,68167900,0.0,0.0,146.5388557434082,138.13922836303712,145.32142475128174,62.71295562599049,4.407178372144045,4.09525419726137,146.5388557434082,157.46141312481444,135.61629836200194,2023,2,16,3,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.010429539406057176,-0.010484308193813725,0.01593607175096305,0.020379828859309557
2023-02-17 00:00:00-05:00,150.6314217151784,151.27408335489702,149.14834246660095,150.82916259765625,59144100,0.0,0.0,147.27496795654298,138.33416213989258,145.29191287994385,66.43998150639743,4.186576107264045,4.113518579261905,147.27496795654298,157.17371774274127,137.37621817034469,2023,2,17,4,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.007546459794483873,-0.007575078392509105,0.015944973002942682,0.010198314758889993
2023-02-21 00:00:00-05:00,148.50563686680903,149.59323413897312,146.735835945734,146.80503845214844,58867200,0.0,0.0,147.64994430541992,138.48750930786133,145.21014408111571,56.786633074552455,3.645016553573811,4.019818174124286,147.64994430541992,156.81884341506674,138.4810451957731,2023,2,21,1,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.02668001383951424,-0.02704238533075728,0.01684763447520027,-0.03490429056146693
2023-02-22 00:00:00-05:00,147.19065212608928,148.2584708875877,145.4999504020457,147.23020935058594,51011300,0.0,0.0,147.97608795166016,138.6155976867676,145.17595386505127,55.82366409062988,3.213095874591289,3.8584737142176873,147.97608795166016,156.54992031219243,139.4022555911279,2023,2,22,2,1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.002896160124477465,0.0028919743326123056,0.01676011117723116,-0.02800261956024952
2023-02-23 00:00:00-05:00,148.3968793904493,148.6440592209031,145.57903837527164,147.71466064453125,48394200,0.0,0.0,148.35952529907226,138.76304916381835,145.14054431915284,47.78709002409909,2.8767256922890283,3.6621241098319555,148.35952529907226,156.08393027257202,140.6351203255725,2023,2,23,3,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.003290434049385338,0.003285032417168328,0.016676936966437617,-0.03817693097797348
2023-02-24 00:00:00-05:00,145.45050490064946,145.5296042594395,144.07618560082526,145.05502319335938,55469600,0.0,0.0,148.50632400512694,138.81130386352538,145.11752452850342,35.419274241735536,2.368239790479663,3.403347245961497,148.50632400512694,155.8327110137679,141.179936996486,2023,2,24,4,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.018005236850336614,-0.018169303483374127,0.017043753467314942,-0.04554020712251983
2023-02-27 00:00:00-05:00,146.04375066348234,147.48727255329774,145.7866739614647,146.25137329101562,44998500,0.0,0.0,148.61570053100587,138.86413619995116,145.08843013763428,42.65156623940292,2.038300247957949,3.1303378463607876,148.61570053100587,155.7249331506752,141.50646791133653,2023,2,27,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0.00824756062436749,0.008213735352958676,0.01687602554658817,-0.03035082359272978
2023-02-28 00:00:00-05:00,145.39117653628946,147.39827551462352,145.17365708267755,145.7471160888672,50547000,0.0,0.0,148.84449005126953,138.95150558471678,145.09623180389406,34.04087431079104,1.7163464677714728,2.8475395706429247,148.84449005126953,155.19949325279194,142.48948684974712,2023,2,28,1,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.0034478801176454077,-0.0034538377543849755,0.016184108478479096,-0.007206308274127049
2023-03-01 00:00:00-05:00,145.17366452678502,145.56914623363537,143.37418806129784,143.67080688476562,55479000,0.0,0.0,148.90578994750976,139.129832611084,145.11304096221923,35.04019204151247,1.2789124702295283,2.533814150560245,148.90578994750976,155.01996223172895,142.79161766329057,2023,3,1,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.014245971102684218,-0.014348419093705619,0.016465482484213763,-0.024175761764656856
2023-03-02 00:00:00-05:00,142.75131384795435,145.05503189340783,142.27671766674902,144.26405334472656,52238100,0.0,0.0,148.94048156738282,139.35931533813476,145.11042568206787,38.66807363981093,0.9689435291297173,2.2208400262741397,148.94048156738282,154.93386546155278,142.94709767321285,2023,3,2,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.004129206710983047,0.004120704932649916,0.016398408396125753,-0.02335995144116687
2023-03-03 00:00:00-05:00,146.37003238225878,149.40540857679258,145.66804996545298,149.32630920410156,70732300,0.0,0.0,148.96222991943358,139.73229598999023,145.14084774017334,50.0391242198498,1.1188749568890444,2.000447012397121,148.96222991943358,154.95801929034553,142.96644054852163,2023,3,3,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.03509020952903952,0.034488581884466046,0.01617043172786596,0.02944597103023816
2023-03-06 00:00:00-05:00,152.0551388232703,154.53683399214765,151.72887472127306,152.09469604492188,87558000,0.0,0.0,148.94075088500978,140.16202682495117,145.16690364837646,49.96087483506797,1.4444318638669245,1.8892439826910818,148.94075088500978,154.88567384764954,142.99582792237,2023,3,6,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.018539176757100595,0.01836942109675091,0.015757976153934716,0.039953968447728805
2023-03-07 00:00:00-05:00,151.9661946194071,152.29247388732216,149.42519317412447,149.889892578125,56182000,0.0,0.0,148.94576187133788,140.48546737670898,145.22337093353272,47.054538470586294,1.5071552966109039,1.8128262454750463,148.94576187133788,154.8938658089374,142.99765793373837,2023,3,7,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.014496254794747587,-0.014602352086839621,0.015570261207648343,0.028424414838725376
2023-03-08 00:00:00-05:00,151.08620232381537,151.73876071934626,150.11726157953802,151.14552307128906,47204800,0.0,0.0,148.8694206237793,140.89759689331055,145.3031922531128,45.323149560279056,1.6392862841514955,1.7781182532103363,148.8694206237793,154.65305747673833,143.08578377082026,2023,3,8,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.008377019100935135,0.008342126604406298,0.015049661834207119,0.052026687596448795
2023-03-09 00:00:00-05:00,151.82773287131755,152.7966735583546,148.5352958010874,148.8912353515625,53833600,0.0,0.0,148.81511917114258,141.27194595336914,145.37056125640868,44.213624711920566,1.5442971681535198,1.7313540361989732,148.81511917114258,154.57530643980797,143.0549319024772,2023,3,9,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.014914684033765946,-0.015027026366781264,0.0148960829911228,0.0320743934442147
2023-03-10 00:00:00-05:00,148.5155767619779,149.23733784089035,145.94489978448573,146.82485961914062,68572400,0.0,0.0,148.7093292236328,141.64109909057618,145.4004341506958,42.739326705674166,1.287437578182363,1.6425707445956512,148.7093292236328,154.53712812548252,142.8815303217831,2023,3,10,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.013878424257430244,-0.013975630010412864,0.015139326327406073,-0.01675156640710862
2023-03-13 00:00:00-04:00,146.1426312153812,151.41250811707283,146.03387146368914,148.7726287841797,84457100,0.0,0.0,148.68263626098633,142.12798751831053,145.4535786819458,53.85818186605454,1.2269002535849154,1.5594366463935043,148.68263626098633,154.50380539826196,142.8614671237107,2023,3,13,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.013265935823753017,0.013178713837842202,0.015444314086399954,-0.02184209802925019
2023-03-14 00:00:00-04:00,149.57347804705336,151.66955846534526,148.40679633095857,150.8686981201172,73695900,0.0,0.0,148.6203468322754,142.58630981445313,145.51641605377196,56.69582534446216,1.3326967667690042,1.5140886704686043,148.6203468322754,154.3121177654392,142.9285758991116,2023,3,14,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.014089079107274527,0.01399075052869428,0.015174552287199492,0.006530163743242445
2023-03-15 00:00:00-04:00,149.4844625281262,151.5212217243897,148.2287848840252,151.26416015625,77167900,0.0,0.0,148.6099639892578,143.04622375488282,145.5651881790161,56.55352524552477,1.431945174376608,1.4976599712502052,148.6099639892578,154.28055160014375,142.93937637837186,2023,3,15,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.002621233172025894,0.002617803731955638,0.015158612505700487,0.0007849196095937039
2023-03-16 00:00:00-04:00,150.443542077547,154.69503836094123,149.92940378389787,154.0919189453125,76161100,0.0,0.0,148.63567047119142,143.65864974975585,145.59926174163817,66.58209149126324,1.7189616344573437,1.541920303891633,148.63567047119142,154.4048855704538,142.86645537192902,2023,3,16,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.018694175713146688,0.018521587225542417,0.015424726850947472,0.034929413954220445
2023-03-17 00:00:00-04:00,154.31932940774055,154.97188784795392,152.53963142836827,153.2515106201172,98944600,0.0,0.0,148.69944381713867,144.228797454834,145.63307010650635,63.01478444062025,1.8572016540553307,1.6049765739243724,148.69944381713867,154.64949555975662,142.74939207452073,2023,3,17,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.005453941588549949,-0.005468868626844907,0.015282377053296325,0.043770864264042864
2023-03-20 00:00:00-04:00,153.3207323821306,156.03971087014546,152.4110972116962,155.6244354248047,73641400,0.0,0.0,148.9392074584961,144.87286102294922,145.6793829727173,67.17096586285085,2.133637817315986,1.7107088226026952,148.9392074584961,155.59518813869352,142.28322677829868,2023,3,20,0,1,1.0,6.123233995736766e-17,0.0,1.0,0.015483859148178736,0.01536520742471502,0.015507901011114147,0.046055559390328016
2023-03-21 00:00:00-04:00,155.54533387337614,157.60185682514813,154.7741189081368,157.48321533203125,73938300,0.0,0.0,149.47311630249024,145.4632766723633,145.7226871109009,74.1948072081126,2.474182635064551,1.8634035850950665,149.47311630249024,157.05674263257927,141.8894899724012,2023,3,21,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.011944010605742461,0.01187324384636574,0.014134443373633412,0.043842873268832516
2023-03-22 00:00:00-04:00,157.50300984854792,160.31096943804832,156.029812451383,156.04959106445312,75701800,0.0,0.0,149.9140853881836,146.01455535888672,145.78751270294188,70.05397910938365,2.5984322500173107,2.0104093180795157,149.9140853881836,157.96012931316002,141.86804146320716,2023,3,22,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.009103346439527038,-0.009145035094776377,0.014418223670794417,0.03163625080296595
2023-03-23 00:00:00-04:00,157.03829837049406,159.72761624709545,155.9012620500719,157.1371612548828,67622100,0.0,0.0,150.38521041870118,146.57613372802734,145.8540362930298,65.36973205385345,2.7529247868947095,2.1589124118425547,150.38521041870118,158.97413337535806,141.7962874620443,2023,3,23,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.006969388275939181,0.00694521434282832,0.014445414597689372,0.019762504941294612
2023-03-24 00:00:00-04:00,157.06795670652497,158.53125712176995,156.06935559319226,158.44227600097656,59196500,0.0,0.0,151.05457305908203,147.10932067871093,145.9144383621216,63.253625834176034,2.946705303659172,2.3164709902058784,151.05457305908203,159.97468718911938,142.13445892904468,2023,3,24,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.008305576705543327,0.008271275201641923,0.013585541080108357,0.03387089210315408
2023-03-27 00:00:00-04:00,158.13580009435265,158.9564390941657,156.0891434767474,156.49452209472656,52390300,0.0,0.0,151.56673049926758,147.6051318359375,145.96879238128662,63.93997618061509,2.9095705786466226,2.4350909078940273,151.56673049926758,160.5018920778608,142.63156892067437,2023,3,27,0,1,1.0,6.123233995736766e-17,0.0,1.0,-0.0122931452097923,-0.012369330938035016,0.014056436287947864,0.005590938643708521
2023-03-28 00:00:00-04:00,156.18801000892674,156.7021483382564,154.2204529064242,155.87161254882812,45992200,0.0,0.0,152.0729553222656,148.06183044433592,146.04621181488037,60.24879372039726,2.7976281314153084,2.5075983525982837,152.0729553222656,160.76372611014537,143.38218453438586,2023,3,28,1,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.003980392013474998,-0.003988334857861175,0.014070754243371454,-0.010233489199501622
2023-03-29 00:00:00-04:00,157.5722198233599,159.23327640666747,157.5524562960156,158.95643615722656,51305700,0.0,0.0,152.83723678588868,148.55692718505858,146.16617038726807,71.06806150952966,2.9241249277711177,2.5909036676328503,152.83723678588868,161.0945308136871,144.57994275809025,2023,3,29,2,1,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.019790798067429227,0.019597506326419004,0.01387386759182818,0.018627700802963387
2023-03-30 00:00:00-04:00,159.70783403649028,160.63723263142947,159.45077243888025,160.52847290039062,49501700,0.0,0.0,153.65045776367188,149.09787780761718,146.3198246383667,79.28998019677982,3.115313383883233,2.6957856108829272,153.65045776367188,161.5484637561431,145.75245177120067,2023,3,30,3,1,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.009889733194629047,0.009841149838315265,0.013911109372608485,0.021581856375825437
